"","Productos","Indicador.support","Indicador.confidence","Indicador.coverage","Indicador.lift","Indicador.count","Indicador.leverage","Indicador.conviction"
"1","{Huevos} => {Mantequilla}",0.166666666666667,1,0.166666666666667,1.33333333333333,2,0.0416666666666667,Inf
"2","{Huevos} => {Pan}",0.166666666666667,1,0.166666666666667,1.33333333333333,2,0.0416666666666667,Inf
"3","{Salchichas} => {Catsup}",0.166666666666667,1,0.166666666666667,4,2,0.125,Inf
"11","{Galletas,Mantequilla} => {Pan}",0.25,1,0.25,1.33333333333333,3,0.0625,Inf
"13","{Leche,Mantequilla} => {Pan}",0.5,1,0.5,1.33333333333333,6,0.125,Inf
"7","{Mantequilla} => {Pan}",0.666666666666667,0.888888888888889,0.75,1.18518518518519,8,0.104166666666667,2.25
"8","{Pan} => {Mantequilla}",0.666666666666667,0.888888888888889,0.75,1.18518518518519,8,0.104166666666667,2.25
"4","{Galletas} => {Pan}",0.333333333333333,0.8,0.416666666666667,1.06666666666667,4,0.0208333333333333,1.25
"5","{Leche} => {Pan}",0.583333333333333,0.777777777777778,0.75,1.03703703703704,7,0.0208333333333334,1.125
"6","{Pan} => {Leche}",0.583333333333333,0.777777777777778,0.75,1.03703703703704,7,0.0208333333333334,1.125
